2018-04-23,301,SLC,169
2018-02-04,1492,AUS,63
2018-06-25,195,IAD,177
2018-02-16,1229,EWR,248
2018-10-11,2736,EWR,220
2018-09-28,2206,MIA,167
2018-09-24,2093,PHL,197
2018-03-12,2305,MSY,88
2018-10-04,2379,EWR,200
2018-08-09,1133,RIC,175
2018-08-20,35,SAT,64
2018-07-09,2353,TPA,151
2018-05-10,243,BNA,108
2018-04-24,1169,LGA,199
2018-09-02,2223,ORD,161
2018-03-19,1221,AUS,62
2018-06-07,2079,MEM,83
2018-10-28,1463,ORD,153
2018-08-01,1408,LAX,177
2018-04-10,357,SAT,65
2018-04-16,1931,DCA,167
2018-04-08,2783,PHL,178
2018-10-19,1446,TUL,56
2018-05-13,351,IAH,58
2018-06-06,2333,ORF,175
2018-10-07,2550,MIA,156
2018-04-19,1923,LAS,188
2018-06-16,679,SAN,166
2018-10-15,1463,ORD,125
2018-04-26,1221,AUS,58
2018-06-15,2695,DCA,176
2018-07-01,1229,SAN,188
2018-03-24,2665,TUL,58
2018-06-24,2667,RDU,164
2018-09-06,2686,GRR,132
2018-05-30,2304,IND,140
2018-08-06,2616,OKC,61
2018-08-15,2615,BZN,178
2018-03-23,1118,LGA,203
2018-09-04,2496,ICT,71
2018-06-16,333,ATL,120
2018-07-27,202,DCA,162
2018-05-03,2214,ABQ,186
2018-09-20,2698,ABQ,108
2018-05-04,1424,SAN,172
2018-09-23,2711,IND,117
2018-03-15,2556,ELP,96
2018-01-30,96,STL,100
2018-09-20,1284,FAT,229
2018-10-13,1350,ATL,136
2018-05-24,2296,MSP,151
2018-01-09,2558,COS,108
2018-06-24,103,BWI,179
2018-10-27,2791,MCO,137
2018-01-18,315,SAT,76
2018-03-25,2305,MSY,73
2018-06-24,2389,PNS,0
2018-04-22,1464,TUL,74
2018-05-31,2341,PHX,152
2018-10-16,2363,BNA,112
2018-02-03,2262,LAS,171
2018-03-06,2297,MSY,75
2018-07-20,190,SAV,141
2018-10-19,2424,LAX,213
2018-08-30,2424,LAX,195
2018-07-19,2755,SEA,259
2018-04-11,1229,ELP,103
2018-05-26,2571,ELP,107
2018-05-07,1038,MSY,86
2018-03-22,970,BOS,226
2018-10-15,2755,SEA,257
2018-04-10,2563,IAH,60
2018-03-21,1724,CHS,128
2018-01-19,2563,IAH,67
2018-01-16,2601,RDU,144
2018-03-18,2408,ATL,133
2018-01-30,1492,AUS,53
2018-01-26,1169,LGA,189
2018-10-25,1085,LAX,196
2018-10-24,2223,ORD,136
2018-08-28,320,ORF,169
2018-07-07,2649,LAS,176
2018-09-02,855,CLT,159
2018-05-18,1309,FAT,207
2018-09-20,2480,CLE,164
2018-04-09,1098,MIA,157
2018-01-01,2275,ONT,189
2018-10-13,1622,DEN,259
2018-05-30,936,EWR,205
2018-04-14,2043,ORD,114
2018-01-01,2693,MFE,94
2018-10-13,1578,MSP,119
2018-01-18,1427,ABQ,102
2018-01-09,2533,FAT,246
2018-03-21,2098,LAS,174
2018-08-24,792,PHL,194
2018-07-01,1599,SNA,172
2018-05-17,2645,OKC,59
2018-01-12,2207,SFO,258
2018-04-01,1414,AUS,53
2018-08-03,2426,GSP,133
2018-07-23,2334,PHL,228
2018-02-01,2485,MEM,79
2018-10-11,1551,MCO,148
2018-08-31,1282,SAT,55
2018-07-15,2357,SLC,155
2018-09-30,2710,TUS,153
2018-05-17,329,MSP,134
2018-02-07,2329,DCA,154
2018-05-31,1229,ELP,92
2018-08-04,2566,SLC,162
2018-06-27,1234,MKE,134
2018-05-11,2623,TPA,142
2018-09-25,2202,SEA,250
2018-05-30,990,RIC,175
2018-04-04,2237,DCA,175
2018-05-15,2613,OMA,96
2018-10-27,654,MEM,88
2018-08-15,1798,PHL,201
2018-01-08,1426,CLE,160
2018-03-27,2533,FAT,217
2018-03-16,2290,DCA,158
2018-03-02,656,MCO,133
2018-04-19,1376,ICT,63
2018-03-04,632,CLT,136
2018-06-18,2559,DTW,167
2018-02-12,123,HNL,496
2018-02-15,1544,IAD,150
2018-03-27,2418,JAX,136
2018-04-30,2397,MSY,75
2018-04-08,357,SAT,74
2018-03-07,498,DEN,127
2018-06-17,1113,SJC,223
2018-01-11,296,BOS,221
2018-04-04,2376,MSY,78
2018-08-19,1771,LAS,155
2018-09-07,1328,COS,0
2018-01-12,119,OGG,522
2018-06-27,2668,IAH,59
2018-06-26,668,ATL,195
2018-08-23,1260,SFO,260
2018-01-30,1346,MCO,137
2018-01-05,43,DTW,165
2018-03-20,2812,DCA,166
2018-09-21,21,DEN,123
2018-10-02,2353,TPA,146
2018-03-21,1426,CLE,153
2018-02-05,329,MSP,142
2018-01-04,2452,SMF,222
2018-07-16,1018,IND,122
2018-06-17,2079,MEM,97
2018-05-12,200,RIC,190
2018-10-17,1458,OKC,53
2018-02-06,2481,SJU,272
2018-08-28,2516,MCO,155
2018-01-13,1229,EWR,197
2018-05-30,1693,LAX,256
2018-05-09,1142,ORD,167
2018-01-24,2651,BWI,160
2018-01-02,2581,ELP,104
2018-03-07,1724,CHS,134
2018-02-24,2404,LAX,211
2018-09-08,2474,RSW,158
2018-08-09,2758,SAN,190
2018-08-17,2502,BNA,109
2018-08-05,1229,SAN,164
2018-05-20,301,SLC,158
2018-08-21,2698,ABQ,106
2018-10-11,1492,CMH,156
2018-07-04,2497,MEM,87
2018-07-21,2281,SAT,56
2018-10-21,2224,PDX,226
2018-07-15,2202,VPS,114
2018-02-22,2332,ORD,124
2018-08-08,2332,BNA,108
2018-09-06,2402,SNA,195
2018-04-10,2319,ORD,148
2018-10-22,2538,PIT,145
2018-03-27,1396,BNA,104
2018-07-10,2474,RSW,147
2018-10-01,346,MSY,107
2018-03-23,1560,SNA,217
2018-01-29,1295,SEA,263
2018-04-25,1220,SEA,267
2018-06-16,896,SEA,238
2018-09-29,1476,BOS,217
2018-03-14,1199,SAT,58
2018-09-29,385,STL,89
2018-01-06,2768,SFO,225
2018-06-28,2802,MSY,86
2018-06-23,2202,VPS,107
2018-08-13,2332,BNA,103
2018-01-31,2329,DCA,173
2018-09-06,1771,LAS,161
2018-09-24,1011,LGA,191
2018-09-28,2330,MKE,135
2018-10-10,1263,LGA,188
2018-03-01,123,HNL,504
2018-01-14,1599,SNA,190
2018-01-08,2779,MSY,97
2018-10-16,1564,SAT,73
2018-03-04,2663,DSM,112
2018-01-05,2718,MCI,108
2018-09-23,2712,ABQ,105
2018-06-28,2334,PHL,200
2018-07-06,2424,LAX,191
2018-10-29,665,CLT,138
2018-07-27,195,IAD,170
2018-04-20,2481,SJU,297
2018-03-19,2660,CVG,133
2018-08-13,2212,IAH,77
2018-03-29,2376,MSY,78
2018-07-05,702,CLT,150
2018-10-17,1291,IAD,153
2018-09-05,2515,SJU,286
2018-01-22,103,SJC,248
2018-09-20,701,CLT,180
2018-09-19,701,CLT,167
2018-02-17,2377,TUS,150
2018-07-13,2203,MSP,130
2018-01-09,2195,BOI,187
2018-02-27,310,DEN,140
2018-09-01,7,ORD,143
2018-06-18,2517,MCO,151
2018-06-08,2207,CMH,135
2018-07-25,1056,LGA,198
2018-03-01,2778,STL,92
2018-01-08,1094,BOS,233
2018-01-13,1159,SAN,187
2018-04-10,2398,BNA,104
2018-06-15,1092,TUL,57
2018-06-28,1462,SLC,154
2018-08-19,1401,LAS,0
2018-07-21,1138,SNA,172
2018-02-14,562,SMF,233
2018-06-21,2579,BOS,208
2018-01-05,599,GEG,236
2018-09-04,1460,PDX,228
2018-07-15,2761,STL,123
2018-10-06,2594,AUS,56
2018-05-22,103,SJC,203
2018-03-07,1298,SNA,197
2018-09-20,1155,RDU,153
2018-03-08,2222,AUS,60
2018-08-14,2489,MCO,154
2018-08-09,1006,SLC,183
2018-02-01,2610,ABQ,111
2018-04-16,1094,BOS,222
2018-02-01,2220,PNS,89
2018-10-26,394,TUL,65
2018-10-16,2566,SLC,150
2018-07-30,2620,IND,113
2018-08-11,2791,MCO,180
2018-10-16,1309,ATL,122
2018-01-19,1460,DCA,173
2018-07-29,262,MIA,166
2018-05-16,2697,ONT,195
2018-10-18,517,CLT,154
2018-10-03,1612,GSP,143
2018-02-16,2214,CLE,138
2018-08-19,2552,CLE,151
2018-06-18,1027,RNO,213
2018-07-27,1164,LGA,0
2018-06-28,1427,PHL,201
2018-01-11,2542,IND,0
2018-08-04,1084,ICT,64
2018-06-03,2318,DCA,171
2018-03-24,702,PHL,172
2018-06-25,2594,AUS,53
2018-04-12,2182,LGA,201
2018-08-16,980,IAH,53
2018-07-30,2737,ATL,245
2018-10-04,2270,TPA,136
2018-03-10,1212,MCO,141
2018-01-10,2469,PIT,143
2018-02-14,2423,MSP,134
2018-03-02,1986,DCA,0
2018-04-27,1376,ICT,64
2018-08-24,2086,MSP,165
2018-07-13,407,PHX,147
2018-01-31,2283,VPS,106
2018-01-06,2452,SMF,217
2018-04-11,2437,ATL,121
2018-05-30,1581,BDL,204
2018-03-29,2401,LAX,225
2018-09-03,2683,SFO,208
2018-10-12,1576,FLL,173
2018-09-14,1305,JAX,162
2018-03-20,2686,MIA,158
2018-07-20,2487,CLE,156
2018-05-18,2557,AUS,50
2018-04-02,132,EWR,203
2018-08-04,1241,SEA,240
2018-01-29,2568,ABQ,118
2018-08-02,665,CLT,0
2018-02-09,2709,MTJ,137
2018-10-30,2372,SAT,60
2018-01-02,2552,PSP,180
2018-03-03,2674,OMA,112
2018-10-02,1212,IAD,181
2018-10-27,1596,OKC,53
2018-08-23,344,SLC,0
2018-08-23,2528,PDX,231
2018-04-27,513,PHX,140
2018-02-12,2386,IAH,56
2018-05-27,2481,SJU,292
2018-03-27,2324,GSP,123
2018-05-24,1350,SEA,239
2018-05-24,295,SAN,189
2018-01-27,1476,AUS,82
2018-06-11,1076,BNA,104
2018-05-08,1165,RDU,162
2018-05-01,2290,DCA,192
2018-03-28,1209,SMF,235
2018-09-20,2736,EWR,199
2018-05-16,938,AUS,55
2018-05-20,5,HNL,482
2018-06-12,2707,AUS,50
2018-07-22,2752,DCA,224
2018-04-24,1620,DEN,131
2018-01-06,553,PHX,155
2018-02-01,2495,COS,133
2018-07-07,1578,MSP,130
2018-06-10,1276,MIA,168
2018-10-19,12,JAX,127
2018-04-15,2549,OMA,114
2018-06-13,2399,ELP,89
2018-04-02,2298,SEA,275
2018-10-08,2519,PHX,156
2018-10-25,1472,ONT,204
2018-09-14,1309,ATL,134
2018-04-12,1665,PIT,147
2018-07-07,2697,LAX,178
2018-01-10,1476,AUS,52
2018-03-06,1251,ICT,69
2018-09-13,2400,TUL,56
2018-06-28,2372,SAT,58
2018-09-06,854,PHX,160
2018-05-25,446,DEN,119
2018-10-04,2737,ATL,129
2018-02-25,1688,PHL,171
2018-10-13,1056,LGA,256
2018-02-03,1159,SAN,181
2018-06-25,2390,LAS,166
2018-06-01,2535,ORD,144
2018-08-31,512,ATL,143
2018-06-02,1010,STL,95
2018-01-24,2774,SAN,177
2018-09-29,2536,MSY,82
2018-10-24,2520,ORD,147
2018-10-31,1309,ATL,120
2018-06-20,1076,BNA,106
2018-09-15,2254,LAX,180
2018-01-18,488,PHL,180
2018-03-10,2263,LGA,176
2018-10-18,1187,LGA,187
2018-09-26,1401,LAS,196
2018-05-06,1093,SJU,276
2018-08-02,1011,LGA,195
2018-08-16,1203,LAS,170
2018-10-18,2433,JAX,153
2018-09-23,2554,SMF,221
2018-10-16,1133,RIC,151
2018-04-30,2589,AUS,54
2018-02-17,1555,BNA,96
2018-06-03,2345,MKE,144
2018-01-10,562,SMF,232
2018-07-13,2379,PHX,150
2018-07-13,2412,ORD,158
2018-08-15,2762,MKE,140
2018-07-09,1234,MKE,128
2018-01-10,2557,AUS,61
2018-03-21,1093,SJU,259
2018-02-04,425,PHX,160
2018-07-22,2250,OKC,65
2018-08-29,165,EGE,126
2018-02-18,1885,CLT,127
2018-06-04,2260,PSP,172
2018-08-12,2762,MKE,135
2018-09-13,2790,IAH,61
2018-07-10,1330,LGA,210
2018-09-14,2636,AUS,86
2018-03-12,2752,MEM,89
2018-03-24,2490,BDL,203
2018-02-15,1055,LAS,178
2018-07-18,249,SAT,65
2018-09-19,323,DCA,169
2018-10-15,2256,TPA,134
2018-09-13,2683,SFO,217
2018-07-12,1135,ORD,132
2018-08-28,2072,ATL,127
2018-03-06,2481,SJU,270
2018-09-29,2426,GSP,131
2018-02-17,2643,MCI,86
2018-06-25,1644,SEA,260
2018-03-26,2352,SFO,217
2018-03-18,2458,PIT,147
2018-09-17,2747,BOS,221
2018-07-24,1596,OKC,52
2018-07-14,2222,DCA,170
2018-08-05,2412,ORD,142
2018-04-08,1170,LGA,187
2018-03-29,1934,SAV,139
2018-04-23,2698,ONT,199
2018-03-30,1462,MIA,160
2018-07-17,2430,TPA,144
2018-05-07,2490,BDL,214
2018-08-12,1505,MCI,84
2018-09-28,368,SEA,249
2018-06-05,2673,BNA,103
2018-04-05,1261,IAD,160
2018-05-27,1535,PDX,219
2018-03-01,1234,MKE,126
2018-07-12,1607,CLE,0
2018-04-22,944,TUS,147
2018-05-25,2368,IAH,66
2018-05-21,1080,LAS,183
2018-03-20,2728,IND,129
2018-01-29,217,LAS,153
2018-03-14,1426,CLE,163
2018-02-10,2697,ONT,180
2018-09-02,556,PHX,169
2018-09-22,1269,MCI,85
2018-10-13,2202,SEA,272
2018-05-19,512,MCO,150
2018-06-06,1286,SAN,193
2018-01-07,2686,MIA,167
2018-06-21,2675,BNA,111
2018-09-09,1460,PDX,250
2018-09-25,2332,BNA,104
2018-02-16,2299,BNA,95
2018-10-06,1229,SAN,188
2018-01-22,1055,LAS,186
2018-09-26,84,LAX,184
2018-10-14,1525,ELP,146
2018-05-25,2624,PHL,200
2018-01-10,2693,MFE,95
2018-08-21,103,BWI,173
2018-10-06,854,PHX,156
2018-09-19,2710,TUS,146
2018-01-22,1393,SFO,240
2018-08-03,2270,TPA,144
2018-04-21,218,MCO,140
2018-07-19,462,CLT,146
2018-04-02,1081,SAN,185
2018-04-02,513,PHX,152
2018-03-18,542,LAS,184
2018-04-20,2043,ORD,135
2018-09-01,402,PHL,190
2018-06-08,2806,MSP,136
2018-06-16,2531,BOI,197
2018-10-18,2559,DTW,154
2018-02-12,1019,COS,127
2018-03-01,1462,MIA,154
2018-06-11,22,IAH,0
2018-08-19,1351,TPA,139
2018-05-12,374,SAV,138
2018-10-10,1092,TUL,58
2018-03-12,2248,BWI,173
2018-06-24,1042,MIA,176
2018-04-10,2802,ORD,131
2018-09-02,1523,MEM,95
2018-04-05,2372,LAX,197
2018-05-18,2319,ORD,177
2018-07-22,855,CLT,158
2018-08-12,1229,SAN,167
2018-02-27,2610,ABQ,120
2018-07-21,454,LAS,172
2018-03-21,1582,CLE,144
2018-02-26,1349,SEA,255
2018-09-18,371,BNA,102
2018-09-02,2790,IAH,70
2018-03-19,2337,SAN,187
2018-02-04,1414,AUS,56
2018-02-20,2457,TPA,152
2018-10-12,1455,MSY,77
2018-01-21,1633,SAV,123
2018-10-17,2740,ONT,188
2018-09-13,2334,PHL,195
2018-10-12,1086,ONT,176
2018-07-02,2390,LAS,165
2018-07-16,2438,DEN,101
2018-05-09,446,DEN,126
2018-02-21,1497,RNO,208
2018-10-11,2516,MCO,150
2018-08-09,2628,OMA,0
2018-01-06,632,CLT,142
2018-05-30,2706,RNO,210
2018-08-07,2579,BOS,249
2018-09-23,2439,CAE,142
2018-03-02,1373,JAX,136
2018-05-29,2228,SMF,214
2018-03-12,2529,HDN,133
2018-07-26,2747,BOS,0
2018-09-10,1836,IAH,72
2018-07-18,520,PHX,140
2018-01-15,2457,TPA,140
2018-05-28,327,DCA,172
2018-08-24,1106,ORD,179
2018-04-15,1093,SJU,299
2018-01-05,2487,GUC,112
2018-04-09,1525,PDX,254
2018-02-16,1067,DTW,140
2018-03-12,1171,PHX,156
2018-03-08,394,TUL,60
2018-04-01,2649,LAX,194
2018-06-10,402,PHL,193
2018-04-20,1083,SFO,220
2018-02-20,2460,LAX,195
2018-09-18,1584,AUS,59
2018-09-29,2376,IAH,73
2018-02-09,1934,SAV,141
2018-02-12,855,PHX,163
2018-02-10,1885,CLT,139
2018-10-04,1492,CMH,138
2018-07-22,2753,DTW,145
2018-04-29,2781,SEA,257
2018-08-25,2781,COS,104
2018-07-14,7,OGG,476
2018-04-08,2701,SFO,243
2018-05-07,2268,CVG,131
2018-02-10,1221,AUS,67
2018-05-31,2334,RDU,155
2018-03-30,2404,LAX,199
2018-04-08,815,BOS,192
2018-07-15,1217,IAD,201
2018-03-02,1460,DCA,0
2018-01-20,1165,PDX,230
2018-08-12,1377,TUL,57
2018-09-27,1758,MEM,83
2018-07-19,1258,ORD,187
2018-01-05,541,PHX,152
2018-08-14,854,PHX,168
2018-01-03,2506,SNA,191
2018-08-31,2426,GSP,143
2018-03-22,1555,BNA,100
2018-01-26,2002,MCO,152
2018-03-08,2523,SAT,60
2018-10-29,249,SAT,64
2018-04-07,2735,CLT,135
2018-03-12,131,RDU,149
2018-10-11,2559,DTW,142
2018-10-09,2471,ONT,177
2018-07-04,2373,SAV,142
2018-04-28,2206,FLL,155
2018-05-07,448,PHX,145
2018-05-04,2397,MSY,84
2018-09-24,1771,LAS,183
2018-02-01,2510,SLC,176
2018-04-15,1525,PDX,258
2018-02-05,1610,SEA,283
2018-09-21,2239,MIA,196
2018-05-11,1425,DTW,152
2018-07-17,1379,EWR,194
2018-01-30,560,PHL,187
2018-07-10,2707,AUS,49
2018-05-03,2258,IAH,59
2018-07-19,2257,MSY,93
2018-06-19,1834,SBA,195
2018-07-03,792,PHL,192
2018-02-15,1462,MIA,160
2018-10-28,299,EWR,184
2018-04-19,1023,LAX,211
2018-06-20,1185,BWI,181
2018-01-08,1427,ABQ,108
2018-05-20,1373,JAX,0
2018-02-07,2710,DSM,100
2018-10-26,1316,PDX,257
2018-01-11,1251,ICT,72
2018-06-05,1112,LGA,209
2018-02-26,2624,IAH,61
2018-05-20,1251,ICT,74
2018-08-08,2251,BWI,172
2018-06-04,1065,BNA,0
2018-08-13,2231,JFK,212
2018-04-05,1763,SAN,179
2018-04-29,1606,RDU,143
2018-01-13,2772,IAH,59
2018-08-11,1027,RNO,186
2018-01-12,2220,PNS,96
2018-06-19,1607,CLE,153
2018-03-30,1159,SAN,183
2018-10-22,1561,PHX,150
2018-02-12,1172,BOS,194
2018-05-19,2552,SEA,258
2018-02-09,1513,COS,119
2018-01-20,2226,DSM,96
2018-04-14,2624,PHL,187
2018-09-24,2734,OKC,53
2018-09-11,75,SFO,227
2018-07-03,808,PHL,268
2018-10-13,2724,SNA,192
2018-09-16,2009,SEA,244
2018-06-24,2439,CAE,138
2018-07-03,402,PHL,194
2018-05-30,1657,LAS,174
2018-06-29,2737,ATL,136
2018-02-17,2299,BNA,89
2018-07-18,2348,DCA,178
2018-08-23,649,TUS,133
2018-03-05,229,KOA,527
2018-03-10,878,DCA,158
2018-09-08,2546,LAX,201
2018-01-11,2610,ABQ,111
2018-06-30,2214,DTW,169
2018-01-31,1065,BNA,103
2018-03-13,1373,JAX,128
2018-05-29,1309,FAT,211
2018-02-01,616,ATL,121
2018-02-07,2371,STL,101
2018-10-20,1133,RIC,145
2018-03-07,2583,DTW,155
2018-01-18,2659,TUS,140
2018-09-14,512,ATL,123
2018-02-24,2646,AUS,58
2018-08-22,2284,CMH,146
2018-04-26,2452,CMH,153
2018-09-26,2790,IAH,60
2018-10-19,2685,DEN,119
2018-10-11,2686,GRR,134
2018-09-08,1605,RDU,158
2018-01-16,2239,CMH,130
2018-06-28,1243,SAN,178
2018-06-25,1834,SBA,201
2018-10-12,1262,MSY,106
2018-08-09,2708,LGA,222
2018-07-24,2613,SNA,177
2018-02-19,1054,IAH,77
2018-05-16,606,CLT,153
2018-10-16,2471,ONT,200
2018-07-02,2360,JAX,146
2018-04-06,75,DCA,173
2018-03-13,2419,RDU,153
2018-04-06,2706,RNO,235
2018-06-28,2459,LAX,180
2018-05-09,327,DCA,165
2018-03-23,1156,ORD,137
2018-01-23,2556,ELP,96
2018-05-23,2319,ORD,175
2018-09-08,1616,STL,90
2018-06-26,2420,ABQ,113
2018-07-11,1305,JAX,132
2018-10-14,446,SFO,216
2018-04-23,2232,DSM,109
2018-10-30,2613,SNA,206
2018-10-25,356,OMA,104
2018-08-08,2009,SEA,248
2018-07-17,1252,SMF,209
2018-02-18,1560,SNA,216
2018-02-19,599,GEG,223
2018-05-24,2469,MSY,78
2018-06-10,2686,GRR,142
2018-06-07,7,OGG,485
2018-02-26,2271,PBI,149
2018-03-24,2541,IAD,156
2018-05-31,1112,LGA,206
2018-07-05,2567,MIA,168
2018-04-20,2457,TPA,141
2018-09-17,2418,ORD,168
2018-06-22,2438,DEN,119
2018-05-02,690,LAS,206
2018-05-28,2278,OKC,51
2018-04-25,513,PHX,172
2018-04-10,1134,ORD,155
2018-09-20,1282,SAT,61
2018-04-22,2205,SFO,235
2018-01-13,1708,LAX,193
2018-06-22,1996,MEM,86
2018-04-21,1261,IAD,157
2018-08-28,1113,SJC,215
2018-01-02,1300,MSY,91
2018-09-30,1497,BOS,222
2018-06-18,2353,TPA,144
2018-10-27,665,CLT,140
2018-03-26,1542,SJC,234
2018-05-22,1261,IAD,182
2018-05-13,1023,LAX,193
2018-02-08,2690,MKE,164
2018-10-21,2810,COS,115
2018-09-25,2812,ORD,133
2018-04-15,2427,MIA,151
2018-01-01,1633,SAV,125
2018-10-03,2360,LAX,195
2018-05-07,2305,OKC,51
2018-07-15,403,PIT,160
2018-07-26,2404,AUS,59
2018-03-30,761,PHX,161
2018-10-01,267,TUL,67
2018-01-09,200,SFO,216
2018-08-01,374,MCI,81
2018-10-09,1525,ELP,107
2018-03-20,1460,DCA,162
2018-01-18,2583,DTW,154
2018-04-24,1606,RDU,155
2018-06-28,2014,PHX,142
2018-07-02,2463,ABQ,107
2018-04-13,2762,PHL,206
2018-09-04,1979,CLT,145
2018-03-14,1302,FLL,148
2018-08-06,1460,PDX,244
2018-06-01,1220,SEA,258
2018-05-15,2552,SEA,243
2018-06-17,138,MSY,89
2018-06-11,2596,JAC,171
2018-05-26,761,PHX,149
2018-05-16,1206,MSP,131
2018-08-27,334,SAT,59
2018-07-28,2791,MCO,152
2018-06-13,1561,MSY,80
2018-06-29,228,SEA,256
2018-04-21,1165,MEM,79
2018-05-25,75,DCA,168
2018-08-28,2389,PNS,98
2018-04-17,2564,FLL,152
2018-04-11,2762,PHL,198
2018-10-16,2238,LAS,168
2018-08-04,1422,CHS,147
2018-02-25,2426,TUL,64
2018-03-10,1295,SEA,261
2018-01-06,2541,IAD,167
2018-07-12,2072,ATL,148
2018-03-14,2418,JAX,131
2018-05-26,2486,MFE,75
2018-07-27,2644,XNA,66
2018-02-16,1207,OKC,44
2018-10-10,2439,CAE,125
2018-07-10,2251,BWI,171
2018-04-07,2651,BWI,170
2018-10-22,2375,SLC,165
2018-05-30,944,TUS,139
2018-08-15,2536,MSY,77
2018-07-28,1541,SLC,174
2018-04-21,1019,COS,122
2018-09-21,22,IAH,109
2018-04-20,327,DCA,171
2018-05-23,1970,PHX,142
2018-06-23,2749,ATL,121
2018-08-19,980,IAH,63
2018-10-19,2449,JAX,141
2018-02-12,1460,DCA,157
2018-08-11,1480,LAS,171
2018-06-01,1035,RSW,141
2018-02-12,2716,IND,114
2018-01-18,1229,EWR,236
2018-10-18,1055,DCA,150
2018-09-30,1326,AUS,55
2018-02-26,2558,COS,122
2018-04-09,2280,MFE,107
2018-09-01,2072,ATL,115
2018-02-14,2777,ELP,111
2018-08-08,2480,CLE,159
2018-02-05,2480,LAX,191
2018-06-01,1150,LGA,217
2018-07-23,1524,SNA,190
2018-02-09,1643,PHL,177
2018-09-22,784,MCI,0
2018-04-01,901,CMH,133
2018-10-06,1115,LAX,185
2018-07-27,1405,LAX,201
2018-05-21,2745,SJC,223
2018-08-12,2257,MSY,88
2018-10-02,1472,ONT,176
2018-04-05,2271,PBI,148
2018-07-30,2257,MSY,78
2018-05-28,2651,BWI,169
2018-02-18,1228,SNA,192
2018-02-22,2290,DCA,165
2018-03-27,1647,PDX,243
2018-04-11,969,MIA,158
2018-04-29,2302,MSY,73
2018-05-07,124,SEA,247
2018-05-22,2289,LAS,159
2018-01-08,1275,GUC,110
2018-10-19,2740,ONT,193
2018-10-27,2591,SAT,66
2018-03-27,2660,CVG,0
2018-01-26,2477,GSP,148
2018-04-06,2769,DCA,151
2018-07-17,2740,ONT,168
2018-04-15,2490,BDL,206
2018-02-10,2670,OMA,96
2018-02-18,1063,RSW,153
2018-10-23,2331,CLE,152
2018-06-23,1771,LAS,174
2018-03-19,1023,LAX,209
2018-09-15,1138,SNA,172
2018-08-20,2520,ORD,119
2018-09-18,2755,SEA,258
2018-09-01,1010,STL,90
2018-01-28,1206,MSP,146
2018-01-14,1295,SEA,250
2018-07-18,1622,DEN,123
2018-02-18,2336,MIA,164
2018-01-25,2458,PIT,163
2018-06-04,1464,TUL,55
2018-04-07,1272,SNA,188
2018-06-30,123,HNL,453
2018-07-01,2240,SEA,264
2018-04-18,1221,AUS,61
2018-03-08,2423,MSP,147
2018-01-30,1414,AUS,52
2018-08-04,1744,PHX,139
2018-07-10,1596,OKC,60
2018-09-03,2735,SJC,213
2018-07-22,2497,MEM,94
2018-03-21,357,SAT,63
2018-06-19,1234,MKE,125
2018-07-22,2471,ONT,178
2018-03-05,1237,FLL,153
2018-04-16,1492,CMH,146
2018-02-02,2541,IAD,155
2018-05-01,1435,CLT,167
2018-06-05,2344,STL,101
2018-01-31,1580,PDX,267
2018-05-16,1258,ORD,134
2018-01-17,2506,SNA,196
2018-04-01,2778,STL,90
2018-07-21,1455,MSY,88
2018-07-08,2093,PHL,170
2018-06-05,1210,MSP,151
2018-07-27,1449,GRR,141
2018-10-04,1908,MIA,184
2018-09-08,2223,ORD,145
2018-06-30,1105,LGA,194
2018-05-25,2353,IAH,83
2018-02-25,5,HNL,526
2018-01-09,1194,CMH,147
2018-01-25,1414,AUS,52
2018-03-18,2180,CMH,123
2018-09-21,1234,MKE,0
2018-05-26,1726,LAX,195
2018-07-20,2284,CMH,146
2018-04-02,2555,MCO,141
2018-01-27,496,CLT,140
2018-01-16,1169,LGA,171
2018-03-20,1425,RDU,144
2018-09-27,1241,SEA,254
2018-04-13,2665,TUL,0
2018-05-13,2469,MSY,86
2018-03-11,1081,SAN,195
2018-05-09,814,SMF,217
2018-06-03,2676,TUS,138
2018-08-12,1620,TUL,60
2018-07-16,2448,RNO,217
2018-10-29,2330,MKE,130
2018-03-11,2574,VPS,104
2018-05-15,2297,MKE,0
2018-09-09,1525,ELP,103
2018-05-18,349,SFO,232
2018-08-08,1455,MSY,91
2018-03-30,2246,OKC,50
2018-04-06,1620,DEN,132
2018-09-27,2409,RDU,156
2018-06-20,2810,COS,112
2018-01-24,1209,SMF,223
2018-04-18,2255,MCO,144
2018-04-02,2341,IND,125
2018-05-15,2271,PBI,159
2018-04-04,2206,FLL,156
2018-05-18,5,HNL,472
2018-10-29,2248,SFO,225
2018-07-07,1260,SFO,215
2018-03-23,310,DEN,126
2018-04-09,2716,TPA,139
2018-09-07,148,ANC,391
2018-05-04,262,MIA,151
2018-02-16,2485,MEM,74
2018-07-03,2480,CLE,169
2018-10-06,808,PHL,177
2018-09-20,2418,ORD,141
2018-09-07,1018,IND,120
2018-10-18,2740,ONT,197
2018-07-22,346,MSY,89
2018-04-10,2049,MIA,195
2018-06-11,1084,ICT,81
2018-07-14,1328,COS,106
2018-06-30,1462,SLC,156
2018-06-13,2273,ABQ,96
2018-06-28,2514,PSP,172
2018-08-04,855,CLT,151
2018-04-04,536,LAS,172
2018-08-31,2675,BNA,107
2018-08-10,2222,DCA,169
2018-05-22,1620,DEN,113
2018-01-02,471,MEM,82
